,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Revenue
4783,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.2580206760207287,-0.45768299649364935,0.28953974234691376,-0.31717784430961626,3.713114137993839,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4784,1.109338552931496,-0.2271398060806178,-0.39647790101721353,-0.24493050612963665,0.38828638373723484,-0.2149341593497712,-0.45768299649364935,-0.7280749655064747,-0.08705717978869554,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4785,-0.09488245843843363,0.05193917954339774,0.3908586297513874,0.09256266929583629,0.18591959040392836,-0.0044965459664947196,-0.45768299649364935,-0.6019532605698301,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4786,-0.39593771128091604,-0.3581937892223097,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.5391673827396505,-0.45768299649364935,-0.6577213640519531,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4787,1.4103938057739784,0.6732670561746037,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.27425541771485396,-0.45768299649364935,-0.8863705945021868,-0.31717784430961626,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4788,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.53028356486935,-0.45768299649364935,-0.6903855280714546,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4789,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.23782538664699512,1.377635151144511,1.6356628631785561,-0.02224540202646405,-0.1851115216058873,-0.31717784430961626,4.71859801389624,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4790,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.6097153481802722,0.5735349511628588,0.6570117264707135,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4791,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.5809735844822411,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,2.7076302620914374,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4792,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6206894761377022,-0.45768299649364935,1.171472500128347,-0.31717784430961626,3.713114137993839,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4793,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,0.5959363167619073,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4794,0.5072280472465313,-0.028673162593310278,-0.39647790101721353,-0.24493050612963665,0.8829607674408729,1.2225974905851182,-0.27404143569549355,-0.3959432880330196,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4795,0.8082833000890136,2.393939856357231,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,-0.14248749559742616,0.02759604255043888,-0.40217221445301865,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4796,-0.09488245843843363,-0.2832384535513356,-0.39647790101721353,-0.24493050612963665,2.6592915089221187,1.863528208546898,-0.20760686936643927,-0.49396335518899187,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4797,1.4103938057739784,1.7942971709894378,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.2217990860783384,-0.332686882876155,-0.26278178418336773,0.22418761239765417,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,1,1
4798,-0.6969929641233985,-0.4571914023726529,2.7528682220571903,0.5778423299602532,1.4226055496630234,0.6821632027625969,-0.3475060003929529,-0.642873552820282,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4799,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.590379979874324,0.057925977334604695,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4800,-0.09488245843843363,-0.40062133771531394,1.1781951605199883,2.9630309402830166,-0.10638799996640319,0.25722334138016695,-0.3246226141549684,-0.40273005455911104,0.11177439692463302,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4801,-0.09488245843843363,-0.13757053705868777,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.33962986568983,-0.45768299649364935,-0.739381804968353,1.3733325306820365,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4802,1.109338552931496,0.34563209874464945,1.1781951605199883,7.291824985082372,2.3444987192925306,3.9626361892602877,-0.31001287513026277,-0.549688099917111,0.8344238440785068,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,1
4803,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,-0.5447850910988111,0.17691266836213076,-0.35871851156876705,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4804,0.20617279440404881,-0.26485318253770046,1.9655316912885894,0.2240073797247047,-0.26378439478119714,-0.42868578499207255,0.22979562840256967,0.6793795960368166,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4805,1.109338552931496,-0.042532828434358336,0.3908586297513874,-0.24493050612963665,1.9847355311444304,0.8768708732068887,-0.4530062787305144,-0.6404819275757024,0.0014048631400598512,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4806,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.5164352605421169,-0.45768299649364935,-0.47480197557608006,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4807,-0.09488245843843363,0.5214707161993111,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.5072901539109251,0.9172742739231476,1.4001217305785807,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4808,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4809,1.109338552931496,-0.019716235708088285,0.3908586297513874,0.12690408010492,-0.578577184410785,-0.5581543660136579,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4810,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.06141760144789064,0.022080875654628396,0.22979562840256967,-0.06813297816613387,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4811,0.8082833000890136,0.30791872211785654,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,-0.20890212169216504,-0.3049099756137203,-0.3426935317732435,1.4840544937806717,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4812,-0.6969929641233985,-0.4571914023726529,1.1781951605199883,-0.010461563202465975,-0.24129919552194085,0.0434194576198832,-0.2783407483141452,-0.1258633585095728,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4813,0.8082833000890136,0.15489669721975466,-0.39647790101721353,-0.24493050612963665,0.11846399262615954,0.04901103710295472,-0.34913373667461073,-0.3087304366139804,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4814,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.4974918253775055,-0.45768299649364935,-0.7853158055561319,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4815,1.109338552931496,0.17073631532380956,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,-0.3515620524197752,-0.45768299649364935,-0.6577213640519531,1.65692109020849,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4816,0.20617279440404881,-0.36667929892091056,-0.39647790101721353,-0.24493050612963665,-0.06141760144789064,-0.4032101308051814,-0.24432755051325777,-0.27138301270128784,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4817,-0.09488245843843363,-0.3429198717648282,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,0.4886380871019397,-0.19156223181628748,0.17574196582166882,0.03164113066022233,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4818,-0.39593771128091604,-0.3576280885757363,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.000982212132508244,-0.45768299649364935,-0.4906315425913374,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4819,1.4103938057739784,0.4253016062818349,-0.39647790101721353,-0.24493050612963665,0.6356235755890538,0.48689369250215625,-0.29087978107559764,-0.5351660040904581,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4820,1.711449058616461,1.0126874441186375,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,-0.3445246751090198,-0.45768299649364935,-0.6498369028623238,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4821,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,0.10604166432852369,0.0006360867704966682,-0.3147475080873872,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4822,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.36619422302968185,-0.45768299649364935,-0.004437836720753627,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4823,0.5072280472465313,-0.17151257585309115,1.9655316912885894,0.13874594593300626,0.20840478966318465,0.15458185802290703,-0.45768299649364935,-0.7507762879676319,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4824,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.5785100047389352,0.4262181044439803,0.950989305538381,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4825,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5527543983059925,-0.45768299649364935,0.6570117264707135,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4826,-0.39593771128091604,1.0136302787181601,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.5207900732062175,-0.45768299649364935,-0.7148836768091194,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4827,0.8082833000890136,-0.02537324217382218,1.1781951605199883,-0.24493050612963665,0.09597879336690328,0.11799888341014404,-0.14038517437793877,-0.007788005278812087,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4828,2.0125043114589434,2.224229662385214,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.20333293836620236,-0.43206267532514875,-0.4871903350547725,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4829,0.20617279440404881,-0.024430407744009855,1.1781951605199883,0.2240073797247047,-0.3537251918182222,-0.4595439876533222,-0.45768299649364935,-0.5831095090385746,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4830,0.8082833000890136,0.7351798494749694,1.9655316912885894,1.2826701826382936,0.02852319558913445,0.36211916563771374,-0.28090276805637987,-0.22002140979455914,0.31267224268887783,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,1
4831,0.5072280472465313,-0.17830098361197183,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.47609227586051694,-0.08269465564116626,-0.138064022119604,-0.31717784430961626,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4832,0.20617279440404881,-0.2224256340446962,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5884203141676401,-0.45768299649364935,-0.11467943401573667,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4833,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4834,1.109338552931496,0.9994877625538254,-0.39647790101721353,-0.24493050612963665,0.11846399262615954,0.6995155362176646,-0.1558631164171354,-0.2338837611250735,0.041043182128988956,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,1
4835,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.47452454329516974,0.5735349511628588,0.6570117264707135,-0.31717784430961626,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4836,-0.09488245843843363,0.31442427955345054,-0.39647790101721353,-0.24493050612963665,0.20840478966318465,0.04207953593164928,-0.45768299649364935,-0.6093490663382085,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4837,0.20617279440404881,0.21316386381681376,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.4980797250895107,-0.45768299649364935,-0.6244632859369105,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4838,2.3135595643014257,1.7084992394039067,2.7528682220571903,2.023734144677806,0.9054459667001292,1.5515595221502263,-0.45154479540637776,-0.6618043922713025,0.3340698907879735,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,1
4839,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.1188146353127494,0.7480495718853353,2.6175616760628704,-0.3051486819442438,-0.32497725189510507,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4840,-0.39593771128091604,-0.40344984094818087,-0.39647790101721353,-0.24493050612963665,-0.15135839848491575,-0.27199962472840744,-0.45768299649364935,-0.5302054498402655,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4841,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.016447202929378096,-0.3813838096802424,-0.3246226141549684,-0.18935921842966896,-0.31717784430961626,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4842,1.711449058616461,-0.10079999503141746,-0.39647790101721353,-0.24493050612963665,0.09597879336690328,0.15971784083547305,-0.23471694985520133,-0.4785097972639854,0.4546601263003078,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4843,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.006037996329878177,0.6147476558257176,-0.45768299649364935,-0.6208424492766151,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4844,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.11846399262615954,0.15407920690460772,-0.26258771857523167,-0.10089209106602151,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4845,1.4103938057739784,0.15965801118364753,-0.39647790101721353,-0.24493050612963665,0.073493594107647,-0.030655906092769535,-0.45768299649364935,-0.6156017608459505,2.17188064404831,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,1
4846,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.714913140033355,1.7745086818568188,-0.34310321536543337,-0.4181840652095984,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4847,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.019986614848853404,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4848,0.5072280472465313,0.2799165401124738,1.1781951605199883,-0.20940490871642897,0.9504163652186418,0.37035266504649733,-0.35456120172799854,-0.4931755716955054,-0.31717784430961626,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4849,1.109338552931496,0.04220912842233544,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.4618408402872637,0.19361254179622353,-0.16103833804569476,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4850,0.8082833000890136,0.13962277976227314,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.24116630668616748,-0.45768299649364935,-0.7451460704175846,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4851,-0.39593771128091604,-0.35423388469629596,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.6075205225887862,1.31011920538161,1.3674575665590791,-0.31717784430961626,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4852,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,-0.2615219454166707,0.01826374699209596,-0.13710465566888716,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4853,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.47826221683299325,-0.45768299649364935,-0.49440048221915334,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4854,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.29407852502371307,0.13158441100622334,-0.004437836720753627,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4855,-0.09488245843843363,0.41398759335036706,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,-0.4324309239155989,-0.34913373667461073,0.023412661888649922,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4856,-0.39593771128091604,-0.179998085551692,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,0.5308100931097779,-0.45768299649364935,-0.6119915220775927,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4857,-0.09488245843843363,-0.06685795623701407,-0.39647790101721353,-0.24493050612963665,0.4332567822557474,0.47496162559923694,-0.45768299649364935,-0.5697793570891935,1.8726336498977443,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4858,0.8082833000890136,2.2195154905190027,1.1781951605199883,1.1434098407785194,1.782368737811124,1.4778836841077243,-0.3840245628220306,-0.6321976480512174,-0.31717784430961626,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4859,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.5022385711829429,0.057925977334604695,0.9142421132995301,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4860,0.20617279440404881,-0.290649132021447,0.3908586297513874,-0.24493050612963665,-0.6235475829292975,-0.6163834373582153,-0.45768299649364935,-0.07180770973707755,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4861,0.8082833000890136,0.5206180056325967,-0.39647790101721353,-0.24493050612963665,0.02852319558913445,0.42227820476516553,-0.45768299649364935,-0.2779369960165147,0.6594589401391673,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4862,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.566027867359265,-0.45768299649364935,-0.5433967385376208,1.0248557295736167,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,1,1
4863,1.4103938057739784,0.7548222329108344,-0.39647790101721353,-0.24493050612963665,1.9397651326259178,0.7618170041788034,-0.4235931379505332,-0.6801611140773518,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4864,-0.39593771128091604,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.1708373261541204,-0.14831761219669695,-0.3033150578830126,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4865,0.5072280472465313,2.9477607893525786,-0.39647790101721353,-0.24493050612963665,0.20840478966318465,0.6912849402495921,-0.29780424459923943,-0.6007022154388805,0.7898501381074301,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4866,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.1962694321793579,-0.45768299649364935,-0.6291402076733701,1.0151773656090912,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4867,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.03893240218863437,0.1596302469138494,-0.45768299649364935,-0.8177758315406459,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4868,1.4103938057739784,0.4896500548295579,4.3275412835943925,0.7142606240269707,2.7717175052183998,1.6039113983788005,-0.3468531156859326,-0.6393359353347337,5.7506838684764885,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,1
4869,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.6024871437370738,1.1299730924602485,-0.13730459637854553,0.009357223140566334,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4870,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.34685885472373373,-0.45768299649364935,-0.6577213640519531,-0.31717784430961626,3.713114137993839,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4871,-0.09488245843843363,-0.07440063150580259,0.3908586297513874,-0.12414347492473055,-0.5560919851515287,-0.48952251817032416,-0.45768299649364935,-0.42907213360171953,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4872,0.5072280472465313,0.09606382997612212,-0.39647790101721353,-0.24493050612963665,0.4782271807742599,0.017528976693003493,0.026098260354544704,-0.021526042307979863,-0.31717784430961626,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4873,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.5602011279913914,-0.45768299649364935,-0.29841541578842107,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4874,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,-0.3411540500935235,-0.45768299649364935,-0.563571667609931,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4875,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,0.18290410798315665,-0.1630493030558925,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4876,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.320830785959466,0.503636061977094,-0.054162938089764946,-0.22279075213915814,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4877,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6034444179188836,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4878,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.4867702765381844,-0.45768299649364935,-0.09371991110673666,-0.31717784430961626,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4879,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,-0.4553982059979346,1.287455076703656,1.2242377166530614,-0.31717784430961626,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4880,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4881,0.5072280472465313,2.288342402141631,1.1781951605199883,-0.117038355442089,-0.2862695940404534,-0.44385795240932624,-0.45768299649364935,-0.7670753518849293,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4882,4.722001587041285,1.0202031816843273,-0.39647790101721353,-0.24493050612963665,0.5906531770705413,0.41700175363732195,-0.2729872422119633,-0.5606307628865326,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4883,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4884,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,0.19244114775568513,-0.45768299649364935,-0.6577213640519531,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4885,-0.09488245843843363,0.05193917954339774,0.3908586297513874,0.09966778877847783,0.18591959040392836,1.356003547956783,-0.45768299649364935,-0.40955328606483943,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4886,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6143140303719571,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4887,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4526808028846662,-0.45768299649364935,-0.028935964879987477,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4888,-0.09488245843843363,3.4065440137235976,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,0.010984813116308365,-0.45768299649364935,-0.7653209994898947,1.3295795662916727,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4889,2.614614817143908,0.16952948746635318,3.540204752825791,0.3881356397737241,4.458107449662621,4.105219168305247,-0.3190318454273897,-0.5250452436530318,-0.1736491723266339,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4890,1.109338552931496,-0.11699960443544813,1.1781951605199883,3.4651260506265222,1.1527831585519484,1.3135705750958064,-0.40777097536040885,-0.6281558795859155,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
